"","real","id","item_num","treatment","control","realxtreatment","realxcontrol","demrep","attentive","avg_fake","avg_real","discernment","rating","age","gender","hispanic","social_conserv","covid_concern_1","sciknow","mms","crt_acc","study"
"1190",0,1190,1,0,1,0,0,1,1,0,0.05333334,-0.146666664,0,0.56,1,0,4,0.58,0.882352941,4.2,0.666666667,0
"1191",0,1191,1,1,0,0,0,1,1,0.33333334,0.51999998,-0.013333332,0.4,0.92,1,0,4,1.68,0.529411765,3.7,0.166666667,0
"1192",0,1192,1,1,0,0,0,0,0,0.6,0.26666666,-0.53333332,0.6,0.36,1,0,3,0.1,0.647058824,4.3,0.666666667,0
"1193",0,1193,1,0,1,0,0,0,1,0.13333332,0.17333334,-0.16,0.2,0.48,1,0,4,1.58,0.352941176,3.9,0.333333333,0
"1194",0,1194,1,0,1,0,0,0,1,0.6,0.6,-0.2,0.6,0.82,0,0,2,1.18,0.823529412,4.4,0.666666667,0
"1195",0,1195,1,1,0,0,0,1,1,0.24,0.34666666,-0.093333328,0,1.38,1,0,4,1.24,0.764705882,5.1,0.5,0
"1196",0,1196,1,0,1,0,0,0,1,0.62666664,0.65333338,-0.173333332,0.4,1.34,1,0,2,1.42,0.411764706,4.8,0.166666667,0
"1197",0,1197,1,1,0,0,0,1,1,0.77333336,0.76000004,-0.213333334,1,1.36,1,0,5,1.78,0.647058824,5.2,0.166666667,0
"1198",0,1198,1,1,0,0,0,1,0,0.6,0.6,-0.2,0.6,1.08,1,0,4,1.2,0.882352941,4.5,0.166666667,0
"1199",0,1199,1,0,1,0,0,0,1,0.33333334,0.56,0.02666666,0.4,0.9,1,0,3,1.7,0.705882353,6.3,0.666666667,0
"1200",0,1200,1,0,1,0,0,0,0,0.56,0.54666666,-0.213333334,0.6,1.02,1,0,3,1.54,0.294117647,5.5,0.5,0
"1201",0,1201,1,0,1,0,0,0,1,0.21333332,0.41333332,0,0.2,0.96,1,0,3,1.4,0.529411765,4.5,0.5,0
"1202",0,1202,1,1,0,0,0,0,0,0.01333334,0,-0.213333334,0,0.56,0,0,3,0.4,0.352941176,3.8,0.166666667,0
"1203",0,1203,1,0,1,0,0,0,1,0.48000002,0.65333338,-0.026666666,0.6,0.88,0,0,5,1.98,0.411764706,3.9,0.5,0
"1204",0,1204,1,0,1,0,0,0,1,0,0,-0.2,0,0.94,0,1,3,2,0.588235294,5.5,0.166666667,0
"1205",0,1205,1,1,0,0,0,1,1,0.53333334,0.48000002,-0.253333336,0.6,0.4,0,0,5,1.32,0.764705882,4.3,0.166666667,0
"1206",0,1206,1,1,0,0,0,0,1,0.12,0.34666666,0.02666666,0,1.08,0,1,1,1.42,0.705882353,4.8,0.5,0
"1207",0,1207,1,1,0,0,0,0,0,0.61333332,0.6,-0.213333334,0.6,0.98,1,0,3,1.44,0.529411765,3.9,0.166666667,0
"1208",0,1208,1,1,0,0,0,1,0,0.50666666,0.45333334,-0.253333336,0.4,0.82,1,0,3,1.2,0.176470588,4.6,0.5,0
"1209",0,1209,1,0,1,0,0,1,1,0.61333332,0.42666668,-0.386666668,0.6,1.02,1,0,4,1,0.352941176,4.5,0.333333333,0
"1210",0,1210,1,1,0,0,0,0,1,0,0,-0.2,0,1.28,0,0,4,0.8,0.588235294,4,0.333333333,0
"1211",0,1211,1,0,1,0,0,0,1,0.50666666,0.44,-0.266666668,0.4,0.5,0,0,1,2,0.647058824,4.6,0.833333333,0
"1212",0,1212,1,1,0,0,0,0,1,0.08,0.50666666,0.22666668,0,0.86,0,0,1,2,0.588235294,4.5,0.333333333,0
"1213",0,1213,1,1,0,0,0,0,1,0.54666666,0.65333338,-0.093333328,0.8,0.64,1,0,2,2,0.882352941,4.9,0.5,0
"1214",0,1214,1,0,1,0,0,1,1,0,0,-0.2,0,1.46,1,0,5,1.9,0.647058824,5.1,0.333333333,0
"1215",0,1215,1,0,1,0,0,1,0,0.2,0.2,-0.2,0.2,0.48,0,0,5,0.76,0.470588235,5.4,0.666666667,0
"1216",0,1216,1,0,1,0,0,0,1,0.6666667,0.68000002,-0.186666666,0.8,0.92,0,0,3,1.52,0.235294118,5.2,0,0
"1217",0,1217,1,1,0,0,0,0,1,0.58666668,0.7333333,-0.05333333,0.8,0.6,1,0,3,0.12,0.941176471,3.2,0.333333333,0
"1218",0,1218,1,0,1,0,0,0,1,0.21333332,0.31999998,-0.093333328,0,1.2,0,0,1,2,0.882352941,3.4,0.5,0
"1219",0,1219,1,1,0,0,0,0,1,0.01333334,0.05333334,-0.16,0,0.58,0,0,2,1.2,0.647058824,4.5,0.333333333,0
"1220",0,1220,1,0,1,0,0,0,0,0.26666666,0.41333332,-0.05333333,0,1,0,0,1,1.64,0.411764706,5,0.166666667,0
"1221",0,1221,1,0,1,0,0,0,0,0.18666666,0.25333334,-0.133333332,0.2,0.6,0,0,2,1.28,0.705882353,3.8,0.666666667,0
"1222",0,1222,1,1,0,0,0,0,1,0.17333334,0.54666666,0.17333334,0,0.78,1,0,2,1.68,0.882352941,4.9,0.166666667,0
"1223",0,1223,1,0,1,0,0,0,1,0.46666666,0.49333334,-0.173333332,0.4,1.18,1,0,3,1.18,0.941176471,5.1,0.5,0
"1224",0,1224,1,1,0,0,0,1,1,0,0.06666668,-0.133333332,0,1.14,1,0,3,1.5,0.411764706,2.4,0.333333333,0
"1225",0,1225,1,0,1,0,0,0,1,0.53333334,0.65333338,-0.079999996,0.2,1.38,0,0,1,1.86,0.705882353,5.1,0.333333333,0
"1226",0,1226,1,1,0,0,0,0,1,0.05333334,0.18666666,-0.066666662,0,0.64,0,0,2,1.2,0.882352941,3.5,0.666666667,0
"1227",0,1227,1,0,1,0,0,1,0,0.41333332,0.38666668,-0.226666668,0.2,1.02,1,0,5,0.6,0.705882353,4,0.166666667,0
"1228",0,1228,1,0,1,0,0,0,1,0.01333334,0.06666668,-0.146666664,0,0.54,0,0,2,1.6,0.529411765,3.9,1,0
"1229",0,1229,1,1,0,0,0,0,1,0.74666662,0.76000004,-0.186666666,0.8,0.5,0,0,1,1.34,0.352941176,5,0,0
"1230",0,1230,1,0,1,0,0,0,1,0.4,0.53333334,-0.066666662,0.2,1.3,1,0,1,1.4,0.941176471,3.6,0.5,0
"1231",0,1231,1,1,0,0,0,1,1,0.02666666,0.05333334,-0.173333332,0,0.96,1,0,4,1.4,0.647058824,4.8,0.833333333,0
"1232",0,1232,1,1,0,0,0,0,0,0.48000002,0.58666668,-0.093333328,0.6,0.46,0,0,1,1.24,0.411764706,4.3,0,0
"1233",0,1233,1,1,0,0,0,0,1,0,0,-0.2,0,1.42,0,0,3,2,0.470588235,6,0,0
"1234",0,1234,1,0,1,0,0,0,1,0.56,0.54666666,-0.213333334,0.6,0.58,0,0,3,0.62,0.588235294,4.1,0.666666667,0
"1235",0,1235,1,0,1,0,0,0,0,0.33333334,0.54666666,0.01333334,0.2,1.1,0,0,3,2,0.411764706,4.2,0,0
"1236",0,1236,1,1,0,0,0,0,0,0,0,-0.2,0,1,1,0,1,2,0.882352941,4.9,0,0
"1237",0,1237,1,0,1,0,0,0,1,0.05333334,0.4,0.14666666,0,1.4,0,0,2,1.76,0.823529412,3.2,1,0
"1238",0,1238,1,1,0,0,0,1,0,0.97333336,0.98666668,-0.186666666,1,0.7,1,0,5,2,0.529411765,6.6,0.166666667,0
"1239",0,1239,1,1,0,0,0,0,1,0.02666666,0.22666668,0,0,1.16,0,0,3,1.44,0.529411765,4.7,0.166666667,0
"1240",0,1240,1,0,1,0,0,1,1,0.71999998,0.42666668,-0.49333334,0,1.08,1,0,4,1.6,0.764705882,4.5,0.166666667,0
"1241",0,1241,1,1,0,0,0,0,0,0.76000004,0.7333333,-0.226666668,0.4,0.38,0,0,1,1.52,0.588235294,4.9,0.333333333,0
"1242",0,1242,1,0,1,0,0,1,1,0,0,-0.2,0,0.84,0,0,4,0.42,0.470588235,3.4,0.333333333,0
"1243",0,1243,1,0,1,0,0,0,1,0.56,0.48000002,-0.280000002,0.4,1.22,0,0,3,2,0.235294118,5.2,0,0
"1244",0,1244,1,1,0,0,0,0,1,0,0,-0.2,0,1.36,1,0,3,2,0.647058824,5.7,0,0
"1245",0,1245,1,1,0,0,0,0,1,0.08,0.37333332,0.09333334,0,1.28,0,0,2,2,0.176470588,4.1,0.166666667,0
"1246",0,1246,1,1,0,0,0,0,1,0.51999998,0.65333338,-0.066666662,0.8,0.5,1,0,1,1.88,0.647058824,5.6,0.666666667,0
"1247",0,1247,1,1,0,0,0,0,1,0.62666664,0.53333334,-0.293333334,0.2,0.64,0,0,3,2,0.647058824,4.6,0.333333333,0
"1248",0,1248,1,0,1,0,0,0,1,0.63999996,0.53333334,-0.306666672,0.8,1.2,0,1,4,1.62,0.294117647,5.6,0.333333333,0
"1249",0,1249,1,1,0,0,0,1,1,0.77333336,0.51999998,-0.45333334,0.6,0.62,1,0,4,1.62,0.352941176,3,0,0
"1250",0,1250,1,1,0,0,0,0,1,0.69333334,0.61333332,-0.280000002,0.8,0.9,0,1,5,1.44,0.352941176,5.5,0,0
"1251",0,1251,1,0,1,0,0,0,1,0.04,0.09333334,-0.146666664,0,1.28,0,1,3,1.76,0.411764706,5.2,0.166666667,0
"1252",0,1252,1,1,0,0,0,0,1,0.62666664,0.7333333,-0.093333328,0.4,1.3,1,0,3,1.76,0.058823529,4.7,0,0
"1253",0,1253,1,0,1,0,0,0,1,0.54666666,0.50666666,-0.24,0.4,1.1,0,0,3,2,0.411764706,5.3,0.166666667,0
"1254",0,1254,1,0,1,0,0,1,0,0.69333334,0.69333334,-0.2,0.8,0.84,1,0,2,1.7,0.235294118,5.2,0.5,0
"1255",0,1255,1,1,0,0,0,0,0,0.24,0.53333334,0.09333334,0,1.36,0,0,3,2,0.529411765,4.8,0.333333333,0
"1256",0,1256,1,1,0,0,0,0,1,0.45333334,0.4,-0.253333336,0.6,0.38,1,0,3,1.02,0.588235294,4,0,0
"1257",0,1257,1,0,1,0,0,0,1,0.76000004,0.62666664,-0.333333338,0.6,0.76,0,1,3,1.76,0.529411765,4.7,0.166666667,0
"1258",0,1258,1,0,1,0,0,0,1,0.45333334,0.63999996,-0.013333332,0.2,1.14,1,0,4,1.9,0.529411765,3.9,0.166666667,0
"1259",0,1259,1,0,1,0,0,0,0,0.94666662,0.94666662,-0.2,0.8,0.64,1,0,3,1.18,0.705882353,6.2,0,0
"1260",0,1260,1,0,1,0,0,1,1,0.6,0.58666668,-0.213333334,0,1.32,0,0,3,1.8,0.470588235,4.6,0.333333333,0
"1261",0,1261,1,0,1,0,0,0,1,0,0,-0.2,0,1.46,1,0,3,1.4,0.647058824,4.7,0.666666667,0
"1262",0,1262,1,0,1,0,0,1,0,0.89333334,0.78666668,-0.306666672,0.6,1.3,1,0,4,2,0.470588235,5.7,0,0
"1263",0,1263,1,1,0,0,0,0,1,0.6,0.63999996,-0.16,0.6,0.4,1,0,3,1.6,0.823529412,5.8,0.833333333,0
"1264",0,1264,1,0,1,0,0,0,1,0.56,0.50666666,-0.253333336,0.4,0.46,0,0,3,1,0.235294118,4.8,0.333333333,0
"1265",0,1265,1,0,1,0,0,0,1,0.41333332,0.71999998,0.10666666,0.6,0.56,1,0,1,1.4,0.823529412,4.7,0.333333333,0
"1266",0,1266,1,1,0,0,0,1,1,0.68000002,0.68000002,-0.2,0.6,1.06,1,0,3,1.64,0.764705882,4.5,0.166666667,0
"1267",0,1267,1,1,0,0,0,1,1,0.13333332,0.31999998,-0.013333332,0.2,0.76,0,0,2,1.76,0.764705882,4.9,0.5,0
"1268",0,1268,1,1,0,0,0,0,0,0.58666668,0.51999998,-0.266666668,0.4,0.5,0,0,2,0.68,0.647058824,3.5,0.666666667,0
"1269",0,1269,1,1,0,0,0,0,1,0.83999996,0.8666667,-0.173333332,1,0.78,1,1,3,2,0.647058824,5.7,0,0
"1270",0,1270,1,0,1,0,0,1,1,0.34666666,0.36,-0.186666666,0.2,1.4,1,0,5,0.38,0.470588235,5,1,0
"1271",0,1271,1,0,1,0,0,1,1,0.8,0.81333332,-0.186666666,0.8,0.86,0,0,3,1.56,0.529411765,6,0,0
"1272",0,1272,1,0,1,0,0,1,0,0.46666666,0.38666668,-0.280000002,0.4,1.4,1,0,4,1.24,0.764705882,4,0.833333333,0
"1273",0,1273,1,1,0,0,0,1,0,1,1,-0.2,1,0.84,1,0,5,2,0.705882353,6.1,0,0
"1274",0,1274,1,0,1,0,0,1,0,0.78666668,0.78666668,-0.2,1,0.62,0,0,3,1.98,0.411764706,5.6,0.166666667,0
"1275",0,1275,1,1,0,0,0,0,1,0.14666666,0.14666666,-0.2,0.2,1.12,1,0,3,1.8,0.941176471,3.5,1,0
"1276",0,1276,1,1,0,0,0,0,1,0,0,-0.2,0,1.22,0,0,4,1.78,0.529411765,4,0.833333333,0
"1277",0,1277,1,0,1,0,0,1,1,0.36,0.42666668,-0.133333332,0.2,1.02,1,0,3,0.42,0.529411765,5.6,0,0
"1278",0,1278,1,1,0,0,0,0,1,0.29333334,0.4,-0.093333328,0.6,0.44,0,1,2,1.2,0.764705882,5.3,0.5,0
"1279",0,1279,1,0,1,0,0,0,0,0.74666662,0.76000004,-0.186666666,1,1,1,0,3,0.4,0.941176471,4.2,0.333333333,0
"1280",0,1280,1,1,0,0,0,1,0,1,1,-0.2,1,1.18,0,1,3,2,0.176470588,7,0,0
"1281",0,1281,1,0,1,0,0,0,1,0.24,0.16,-0.280000002,0,1.44,1,0,4,0.6,1,2.7,0.5,0
"1282",0,1282,1,0,1,0,0,0,1,0.44,0.53333334,-0.106666666,0.4,1.3,0,0,1,2,0.411764706,6.1,0,0
"1283",0,1283,1,0,1,0,0,0,1,0.05333334,0.14666666,-0.106666666,0,0.38,0,0,1,2,0.647058824,2.9,0.5,0
"1284",0,1284,1,1,0,0,0,0,1,0.46666666,0.58666668,-0.079999996,0.8,0.72,0,0,3,2,0.411764706,5,0.166666667,0
"1285",0,1285,1,0,1,0,0,1,1,0.18666666,0.41333332,0.02666666,0,1.44,0,0,5,1.28,0.470588235,5.3,0.5,0
"1286",0,1286,1,0,1,0,0,0,1,0.76000004,0.68000002,-0.280000002,0,1.12,1,0,1,2,0.411764706,6.8,0.333333333,0
"1287",0,1287,1,0,1,0,0,1,0,1,0.90666666,-0.293333334,1,0.9,1,0,3,2,0.588235294,7,0.166666667,0
"1288",0,1288,1,0,1,0,0,1,0,1,1,-0.2,1,0.84,0,0,5,2,0.352941176,7,0.5,0
"1289",0,1289,1,0,1,0,0,0,0,0.36,0.38666668,-0.173333332,0.4,1.32,1,0,5,1.2,0.411764706,4.3,0.333333333,0
"1290",0,1290,1,1,0,0,0,1,0,0.68000002,0.6666667,-0.213333334,1,0.64,1,0,5,1.7,0.647058824,4.3,0.333333333,0
"1291",0,1291,1,0,1,0,0,0,1,0.2,0.14666666,-0.253333336,0.2,1.24,1,0,2,1.2,0.764705882,4.4,0.666666667,0
"1292",0,1292,1,0,1,0,0,1,1,0.24,0.2,-0.24,0.2,1.04,0,0,4,1.42,0.411764706,3.5,0.666666667,0
"1293",0,1293,1,1,0,0,0,1,0,0.78666668,0.68000002,-0.306666672,1,0.52,1,0,4,1.82,0.235294118,5.2,0,0
"1294",0,1294,1,1,0,0,0,0,1,0.09333334,0.44,0.14666666,0,1.06,0,0,2,2,0.647058824,4.5,0.166666667,0
"1295",0,1295,1,1,0,0,0,0,1,0,0,-0.2,0,0.86,1,0,1,1.82,0.941176471,4.1,1,0
"1296",0,1296,1,0,1,0,0,0,1,0.49333334,0.62666664,-0.066666662,0.6,1.32,0,0,1,2,0.588235294,6.1,0,0
"1297",0,1297,1,0,1,0,0,0,1,0.31999998,0.45333334,-0.066666662,0.6,1.24,1,0,3,0.2,0.764705882,4.2,0.833333333,0
"1298",0,1298,1,0,1,0,0,0,1,0,0,-0.2,0,1.36,0,0,2,1.02,0.6875,2.9,0.333333333,0
"1299",0,1299,1,1,0,0,0,0,1,0,0.21333332,0.01333334,0,0.44,0,0,1,1.7,0.705882353,4.5,0.333333333,0
"1300",0,1300,1,1,0,0,0,1,1,0.77333336,0.41333332,-0.56,0.4,1.16,1,0,4,1.2,0.823529412,5.3,0.666666667,0
"1301",0,1301,1,0,1,0,0,0,1,0.6,0.56,-0.24,0.6,0.44,1,1,2,0.8,0.705882353,4.8,0.5,0
"1302",0,1302,1,1,0,0,0,0,1,0.24,0.4,-0.039999998,0.2,0.5,1,1,4,1.92,0.294117647,3.1,0.333333333,0
"1303",0,1303,1,0,1,0,0,1,1,0.24,0.28000002,-0.16,0.2,1.38,1,0,5,0.14,0.647058824,5.1,0.5,0
"1304",0,1304,1,1,0,0,0,0,0,0.18666666,0.2,-0.186666666,0,1.18,1,0,3,1.92,0.470588235,5.4,0.166666667,0
"1305",0,1305,1,1,0,0,0,1,1,0.22666668,0.25333334,-0.173333332,0,0.74,1,0,3,0.12,0.117647059,5.3,0.166666667,0
"1306",0,1306,1,0,1,0,0,1,1,0.9333333,0.9333333,-0.2,1,0.62,1,0,4,1.9,0.411764706,4.5,0.166666667,0
"1307",0,1307,1,0,1,0,0,0,1,0.09333334,0.38666668,0.09333334,0.2,1.32,1,0,2,1.42,0.823529412,3.9,0.666666667,0
"1308",0,1308,1,1,0,0,0,0,1,0.97333336,0.96000004,-0.213333334,1,0.56,0,0,3,1.54,0.529411765,6.6,0.333333333,0
"1309",0,1309,1,1,0,0,0,0,1,0.36,0.38666668,-0.173333332,0,1.4,0,0,3,1.82,0.470588235,4.2,0.666666667,0
"1310",0,1310,1,1,0,0,0,1,1,0.38666668,0.21333332,-0.373333334,0.4,1.16,1,0,4,0.7,0.588235294,4.7,0.666666667,0
"1311",0,1311,1,1,0,0,0,1,1,0.33333334,0.53333334,0,0.4,1.16,1,0,4,1.4,0.705882353,3.2,0.333333333,0
"1312",0,1312,1,1,0,0,0,0,1,0.77333336,0.45333334,-0.52,1,0.56,0,0,3,0,0.588235294,4.1,0.166666667,0
"1313",0,1313,1,1,0,0,0,1,1,0,0,-0.2,0,1.44,1,0,3,1.6,0.647058824,4.4,0.333333333,0
"1314",0,1314,1,1,0,0,0,0,1,0.2,0.28000002,-0.119999998,0,0.78,0,0,2,1.7,0.352941176,4.3,1,0
"1315",0,1315,1,1,0,0,0,0,1,0,0.02666666,-0.173333332,0,0.56,0,0,2,1.48,0.411764706,5,0.333333333,0
"1316",0,1316,1,0,1,0,0,0,1,0.53333334,0.51999998,-0.213333334,0,1.3,1,0,1,1.8,0.764705882,5,0.5,0
"1317",0,1317,1,0,1,0,0,0,0,1,1,-0.2,1,1.12,0,0,1,2,0.470588235,6.7,0.166666667,0
"1318",0,1318,1,0,1,0,0,0,0,0.69333334,0.6,-0.293333334,0.6,0.54,1,0,3,1.8,0.705882353,6.3,0.333333333,0
"1319",0,1319,1,1,0,0,0,0,1,0.63999996,0.65333338,-0.186666666,0.6,1.28,0,0,3,1.98,0.352941176,5.5,0,0
"1320",0,1320,1,0,1,0,0,1,1,0.10666666,0.33333334,0.02666666,0.6,0.86,1,0,5,0.4,0.647058824,5.1,0.5,0
"1321",0,1321,1,1,0,0,0,0,1,0.71999998,0.61333332,-0.306666672,0.8,0.58,1,1,3,2,0.235294118,5.8,0.166666667,0
"1322",0,1322,1,0,1,0,0,1,0,0.01333334,0,-0.213333334,0,0.7,1,0,2,0.64,0,4,0.166666667,0
"1323",0,1323,1,0,1,0,0,1,0,0.74666662,0.82666664,-0.119999998,1,0.42,1,0,4,1.42,0.8125,4.2,0,0
"1324",0,1324,1,0,1,0,0,0,1,0.78666668,0.74666662,-0.24,0.6,1.38,0,0,1,1.78,0.529411765,5.4,0,0
"1325",0,1325,1,1,0,0,0,0,1,0.12,0.48000002,0.16,0,1.26,1,0,3,2,0.294117647,4.6,0.166666667,0
"1326",0,1326,1,1,0,0,0,1,1,0.61333332,0.48000002,-0.333333338,0,1.36,0,0,5,1.4,0.470588235,4.5,0.5,0
"1327",0,1327,1,1,0,0,0,0,1,0,0,-0.2,0,1.4,1,0,1,1.6,0.882352941,4.7,1,0
"1328",0,1328,1,1,0,0,0,1,1,0.45333334,0.51999998,-0.133333332,0,1.08,1,0,5,0.8,0.529411765,4.3,0.333333333,0
"1329",0,1329,1,1,0,0,0,0,1,0.06666668,0.51999998,0.25333334,0,1.5,1,0,3,1.9,0.941176471,4.1,0.666666667,0
"1330",0,1330,1,1,0,0,0,0,1,0,0.01333334,-0.186666666,0,1.46,0,0,1,2,0.705882353,5.3,0.5,0
"1331",0,1331,1,0,1,0,0,0,1,0.09333334,0.42666668,0.13333332,0,1.46,1,0,1,1.9,0.882352941,4.6,0.666666667,0
"1332",0,1332,1,1,0,0,0,0,0,0.45333334,0.44,-0.213333334,0.4,0.36,0,0,1,1.76,0.529411765,5,0.666666667,0
"1333",0,1333,1,0,1,0,0,0,1,0.37333332,0.42666668,-0.146666664,0,0.88,1,0,4,1.22,0.823529412,5.1,0.166666667,0
"1334",0,1334,1,1,0,0,0,0,1,0.58666668,0.88000002,0.09333334,0.8,1.18,0,0,2,2,0.764705882,5.9,0.166666667,0
"1335",0,1335,1,0,1,0,0,0,1,0.21333332,0.2,-0.213333334,0.2,0.88,1,0,3,0.6,0.882352941,2.6,0.833333333,0
"1336",0,1336,1,1,0,0,0,0,1,0.22666668,0.22666668,-0.2,0,1.36,1,0,2,2,0.764705882,4.3,0.333333333,0
"1337",0,1337,1,0,1,0,0,1,1,0.63999996,0.68000002,-0.16,0.4,0.58,1,0,4,1.42,0.647058824,3.9,0,0
"1338",0,1338,1,0,1,0,0,0,1,0.13333332,0.26666666,-0.066666662,0,0.84,0,0,2,2,0.588235294,5.8,0,0
"1339",0,1339,1,1,0,0,0,0,1,0.17333334,0.06666668,-0.306666672,0,1.22,1,0,3,0.42,0.764705882,2.7,0.833333333,0
"1340",0,1340,1,0,1,0,0,0,1,0.45333334,0.6666667,0.01333334,0.4,1.2,0,0,3,1.52,0.588235294,4.2,0.666666667,0
"1341",0,1341,1,1,0,0,0,1,1,0.4,0.45333334,-0.146666664,0.4,1.08,0,0,3,1.68,0.823529412,4.8,0.5,0
"1342",0,1342,1,0,1,0,0,1,1,0.33333334,0.36,-0.173333332,0.8,1.14,0,0,3,2,0.647058824,4.4,0.333333333,0
"1343",0,1343,1,0,1,0,0,1,1,0.54666666,0.48000002,-0.266666668,0.8,0.46,1,0,3,1.44,0.529411765,5.1,0.333333333,0
"1344",0,1344,1,1,0,0,0,0,0,0.57333332,0.71999998,-0.05333333,0.4,1.46,0,0,3,1.96,0.352941176,5.9,0.166666667,0
"1345",0,1345,1,1,0,0,0,1,1,0.22666668,0.10666666,-0.320000004,0,1.22,0,0,4,1.42,0.352941176,3,0.5,0
"1346",0,1346,1,0,1,0,0,0,1,0.22666668,0.22666668,-0.2,0.2,0.44,1,0,3,0.8,0.411764706,4.4,1,0
"1347",0,1347,1,0,1,0,0,0,0,1,1,-0.2,1,0.64,1,0,4,1.64,0.470588235,4.2,0.166666667,0
"1348",0,1348,1,0,1,0,0,0,1,0.08,0.6,0.31999998,0,1,1,0,1,1.4,0.823529412,4,0.5,0
"1349",0,1349,1,0,1,0,0,0,1,0.21333332,0.56,0.14666666,0.2,1,1,0,5,1.66,0.823529412,4.2,0.166666667,0
"1350",0,1350,1,1,0,0,0,1,1,0.54666666,0.57333332,-0.173333332,0.4,1,1,0,4,0.04,0.823529412,4.6,0.5,0
"1351",0,1351,1,1,0,0,0,0,1,0.50666666,0.49333334,-0.213333334,0.2,1.32,0,0,2,1.4,0.529411765,5,0,0
"1352",0,1352,1,1,0,0,0,0,1,0.54666666,0.46666666,-0.280000002,0,0.76,1,1,2,1.66,0.470588235,4.8,0,0
"1353",0,1353,1,1,0,0,0,1,0,0.56,0.61333332,-0.146666664,0.8,0.74,0,0,4,0.5,0.235294118,4.7,0.333333333,0
"1354",0,1354,1,1,0,0,0,1,1,0.96000004,0.89333334,-0.266666668,0.8,1.14,1,1,4,2,0.588235294,6.4,0.166666667,0
"1355",0,1355,1,0,1,0,0,1,0,0.85333338,0.85333338,-0.2,0.8,0.66,1,0,1,2,0.588235294,6.6,0.333333333,0
"1356",0,1356,1,0,1,0,0,0,1,0.44,0.53333334,-0.106666666,0.2,1.06,0,0,4,1.78,0.529411765,4,0.5,0
"1357",0,1357,1,0,1,0,0,0,1,0.71999998,0.6666667,-0.253333336,0.4,1.26,1,0,2,1.42,0.647058824,5.1,0.833333333,0
"1358",0,1358,1,0,1,0,0,1,1,0.34666666,0.34666666,-0.2,0.6,1.04,0,0,4,2,0.588235294,4.2,0.333333333,0
"1359",0,1359,1,1,0,0,0,1,1,1,1,-0.2,1,0.8,1,0,1,2,0.647058824,6.9,0.166666667,0
"1360",0,1360,1,0,1,0,0,0,0,0.63999996,0.65333338,-0.186666666,0.8,0.46,1,1,3,1.26,0.529411765,4.9,0,0
"1361",0,1361,1,1,0,0,0,0,1,0,0,-0.2,0,1.48,1,0,3,0.82,0.882352941,4.3,0.5,0
"1362",0,1362,1,1,0,0,0,1,1,0.31999998,0.41333332,-0.106666666,0.4,0.6,0,0,3,1.74,0.294117647,4.8,0.333333333,0
"1363",0,1363,1,1,0,0,0,0,1,0,0,-0.2,0,1.02,1,0,1,0.5,0.470588235,6.1,1,0
"1364",0,1364,1,0,1,0,0,1,1,0.2,0.22666668,-0.173333332,0.4,0.44,0,0,3,1.4,0.411764706,4.9,0.166666667,0
"1365",0,1365,1,0,1,0,0,1,1,0.65333338,0.69333334,-0.16,0.6,0.98,0,0,4,1.98,0.529411765,4.1,0,0
"1366",0,1366,1,1,0,0,0,0,1,0,0,-0.2,0,1.16,1,0,1,2,0.823529412,3.4,1,0
"1367",0,1367,1,0,1,0,0,0,1,0.69333334,0.81333332,-0.079999996,0.6,1.3,0,0,3,2,0.294117647,6.4,0.166666667,0
"1368",0,1368,1,1,0,0,0,1,0,0.25333334,0.16,-0.293333334,0,1.06,1,0,5,0.68,0.705882353,4.6,0,0
"1369",0,1369,1,1,0,0,0,0,0,0.81333332,0.63999996,-0.373333334,0.6,0.6,1,0,3,2,0.470588235,5.5,0.333333333,0
"1370",0,1370,1,0,1,0,0,0,1,0.56,0.58666668,-0.173333332,0.6,1.18,1,0,2,2,0.588235294,5,0.333333333,0
"1371",0,1371,1,1,0,0,0,0,1,0.13333332,0.33333334,0,0.4,0.42,0,0,1,1.42,0.823529412,4.4,0.5,0
"1372",0,1372,1,1,0,0,0,0,1,0.36,0.37333332,-0.186666666,0.2,0.48,1,0,3,1.52,0.529411765,5.5,0.333333333,0
"1373",0,1373,1,1,0,0,0,0,1,0.16,0.31999998,-0.039999998,0,1.16,0,1,3,1.9,0.588235294,5.6,0.333333333,0
"1374",0,1374,1,1,0,0,0,1,0,0.94666662,0.88000002,-0.266666668,1,0.6,0,1,1,2,0.588235294,6.6,0.166666667,0
"1375",0,1375,1,1,0,0,0,0,1,0,0,-0.2,0,0.72,0,0,1,1.6,0.647058824,3.7,0,0
"1376",0,1376,1,1,0,0,0,0,1,0.50666666,0.61333332,-0.093333328,0,1.3,0,0,1,1.9,0.176470588,4.4,0.166666667,0
"1377",0,1377,1,1,0,0,0,0,1,0.74666662,0.74666662,-0.2,0.2,1.34,0,0,3,2,0.529411765,5.8,0.166666667,0
"1378",0,1378,1,1,0,0,0,0,1,0.21333332,0.7333333,0.31999998,0,1.5,0,0,2,2,0.470588235,4,0.166666667,0
"1379",0,1379,1,1,0,0,0,0,1,0.53333334,0.54666666,-0.186666666,0.6,0.74,1,0,3,1.2,0.588235294,4,0.333333333,0
"1380",0,1380,1,1,0,0,0,1,1,0.05333334,0.31999998,0.06666668,0,1,1,0,4,1.6,0.529411765,4.4,0.333333333,0
